V0,V1,V7,V14,V28,time_cure
5.536094801,3.908695138,1.570129366,-1.157837811,-6.613772164,11.03
6.684572208,5.399995099,3.269064021,0.783358106,-4.188053724,16.21
6.702901755,5.184114935,2.409072269,-0.827682985,-7.301193492,12.21
7.166069484,5.226067,2.984700252,0.37030733,-4.858478513,15
6.991458576,5.530582064,2.912092895,-0.142810521,-6.252617352,13.68
6.079856911,4.933611036,4.35026541,3.669699664,2.308568171,51.75
7.074982115,5.157633521,1.593854011,-2.563870381,-10.87931916,9.69
6.947532811,5.15375211,3.580740308,1.754205071,-1.898865404,20.73
6.088779067,4.455736285,2.318867402,-0.17414627,-5.160173614,13.52
6.780833889,5.664208305,5.019132552,4.266545059,2.761370075,53.69
5.296000782,3.769446386,1.024679645,-2.177548045,-8.582003425,9.24
7.465972703,5.934180431,2.488668556,-1.526744675,-9.557571138,11.34
6.353160235,4.842735492,3.89628907,2.792101583,0.583726608,31.71
5.151056612,3.227051483,0.314200915,-3.084122696,-9.880769919,7.65
6.138301118,4.395617006,2.50691963,0.305209771,-4.098209949,14.98
7.411979981,5.829175152,2.65481402,-1.048607236,-8.455449746,12.02
5.729710543,3.494349988,1.339244148,-1.155175462,-6.144014682,10.76
6.09717974,4.945459574,3.887222314,2.652710503,0.183686881,29.05
6.748065461,4.316634749,2.990572233,1.452048509,-1.624998939,20.61
6.876645307,5.770795809,4.961291608,4.017387781,2.129580126,43.8
6.399903386,4.249018079,2.427885172,0.378432011,-3.720474312,15.3
7.145573058,5.869287663,4.271240314,2.407234344,-1.320777595,23.04
5.685308568,4.212826496,1.360323566,-1.967596278,-8.623435967,9.87
7.058056507,4.769134177,4.065629218,3.244874584,1.603365316,41.68
5.857703297,4.071703003,1.478846774,-1.485095571,-7.412980262,10.5
6.591201881,4.335327911,1.813159115,-0.888009549,-6.290346878,11.7
6.348636305,4.788210216,4.105342606,3.314185043,1.731869918,43.33
7.1650613,5.82250434,3.433823308,0.669725033,-4.858471518,15.7
5.495457493,4.088383687,1.786483241,-0.899056911,-6.270137216,11.66
6.968772301,5.640036699,3.16654357,0.281625023,-5.488212069,14.69
6.034770445,4.688911389,2.863738445,0.734370312,-3.524365954,16.42
7.268295947,6.119267784,5.352670304,4.458308468,2.669584794,48.9
5.449553345,4.02035407,1.73617682,-0.928694954,-6.258438501,11.57
5.096142829,3.858112108,3.401457993,2.868694951,1.803168865,51.7
6.882838531,5.22302219,4.031614715,2.642652651,-0.135271476,27.32
5.848479009,3.628417801,2.40425586,0.97606809,-1.880307449,18.79
6.955841372,5.268615748,1.564051575,-2.714151707,-11.27055827,9.56
7.440000915,5.455091566,4.879246946,4.207428529,2.863791697,57.84
7.453429845,5.713839788,3.716934953,1.387531876,-3.271274278,18.17
5.791971249,3.636945399,0.676609426,-2.777115341,-9.684564876,8.38
5.964823823,3.810106194,0.223721529,-3.960390247,-12.3286138,7.38
7.053805634,5.555008062,3.082426369,0.197803192,-5.571443163,14.48
6.192416776,4.447724073,1.147588629,-2.702568899,-10.40288396,9.09
5.083600942,3.758288166,1.888609296,-0.292609259,-4.655046368,13.07
6.766608754,5.369879533,4.9707267,4.51519601,3.604134632,83.39
5.83799593,4.278698716,1.7458374,-1.184293128,-7.044554183,11.18
5.52954199,4.242299183,3.259071114,2.111975688,-0.182215165,26.89
5.946754739,4.289228719,1.876507374,-0.938334179,-6.568017286,11.67
6.87563009,5.34649643,3.382617304,1.091650554,-3.490282947,17.34
5.872464126,2.552333795,2.210046883,1.810712655,1.012044199,45.74
5.361770752,4.159073064,2.727321346,1.056975247,-2.28371695,18.43
6.180734332,4.499293794,1.923021061,-1.082581732,-7.093787316,11.48
6.925132968,5.314557938,4.355126802,3.235791156,0.997119864,34.24
6.071295439,4.325901226,0.881997758,-3.134320403,-11.16695672,8.54
7.171409526,5.802279574,3.565365915,0.955663366,-4.263741733,16.57
6.44537843,4.770817782,1.416763973,-2.496295872,-10.32241556,9.54
6.821424916,5.384539378,4.094128961,2.601401548,-0.384053278,26.2
5.40977295,4.018584307,1.840913481,-0.699699733,-5.780926161,12.08
5.028989833,3.22430676,0.83965442,-1.94158182,-7.504054301,9.12
7.242950902,5.070223652,2.363964305,-0.793336358,-7.107937686,12.25
6.907892452,4.662113181,1.617226143,-1.935137802,-9.039865692,10.19
6.473648243,5.422515651,4.934977809,4.376035335,3.258150388,68.81
7.230917656,5.600671755,3.082177372,0.143933943,-5.732552915,14.35
6.847293961,5.366489837,1.99109869,-1.92864588,-9.768135021,10.56
5.38878368,4.120736567,2.316720745,0.227737299,-3.950229594,14.77
5.58067776,4.120453329,1.059740633,-2.511036962,-9.652592153,9.08
7.321888726,4.779074981,2.206484665,-0.794681217,-6.797012979,12.15
6.430247311,5.019842666,2.247371503,-0.987176203,-7.456271616,11.87
5.762755892,4.194428232,3.735565718,3.200226158,2.129547038,55.85
5.724424485,3.944373611,2.486217735,0.785095068,-2.617150264,17.24
5.75206917,4.063454883,3.285573841,2.378046097,0.56299061,32.35
6.135332841,4.366290249,3.484708509,2.456196955,0.399173847,30.72
5.516189501,3.089173897,0.842683616,-1.778006561,-7.019386914,9.26
6.090325498,4.560703797,4.298517343,3.992633156,3.380864782,105.37
5.919042264,4.274828016,2.483695607,0.395802233,-3.779984516,15.33
5.848705059,4.238044296,1.610665177,-1.454610455,-7.585161721,10.68
7.326267087,5.561766171,2.835553306,-0.345028323,-6.70619158,13.25
6.894025382,5.451897589,2.840169741,-0.206804265,-6.300752278,13.53
5.844519884,4.547217917,2.59013816,0.306878491,-4.259640846,14.95
6.917366783,5.32053341,3.440112978,1.246293016,-3.14134691,17.98
6.523818304,4.501335522,0.740223675,-3.647719277,-12.42360518,8.19
5.791974416,3.421130667,1.092630258,-1.623948252,-7.057105272,9.82
6.735820836,5.550197968,5.258716826,4.922845438,4.25110266,116.6
6.064650906,5.004893523,4.641679912,4.217938762,3.370456463,83.68
6.065930444,4.760809483,3.097762917,1.157541932,-2.722900039,18.18
7.114293621,5.640971934,2.570601525,-1.011225852,-8.174880606,12.03
7.182113509,5.897187743,5.067276133,4.104660294,2.179428614,43.85
5.252967559,3.305603178,1.056382962,-1.56770723,-6.815887613,9.82
5.268324234,3.519502437,-0.022715533,-4.154802314,-12.41897588,6.97
5.169904229,3.605883001,1.26450053,-1.467111231,-6.930334753,10.25
6.735425308,3.148183725,0.279652836,-3.066930249,-9.760096419,7.59
6.243816908,4.494306122,1.301186749,-2.424103475,-9.874683922,9.45
6.047495929,4.607460194,1.705862408,-1.679334995,-8.449729801,10.53
5.373923556,3.856371097,2.661159109,1.266745146,-1.522082778,20.36
5.126416884,3.171208843,0.038046157,-3.617310261,-10.9280231,7.08
6.105067462,4.759488486,1.940342944,-1.332100799,-7.876988284,11.16
5.422624404,4.074803948,2.847496399,1.415637605,-1.448079984,20.93
6.947326265,5.270775562,1.862368995,-2.114104137,-10.0670504,10.28
5.864922363,4.420520872,1.448380307,-2.019114023,-8.954102683,9.93
7.415500416,5.376024924,3.248341409,0.769155697,-4.189215727,16.18
5.527244252,3.33434798,1.159231784,-1.37840364,-6.453674488,10.2
5.938871173,4.351511101,1.689435901,-1.416312875,-7.627810428,10.81
5.475255194,3.652150567,2.427682491,0.999140934,-1.857942181,18.9
6.916619143,5.166509981,4.585262828,3.907141162,2.550897829,54.34
7.3806844,5.87826141,2.95503584,-0.453340046,-7.270091817,13.07
7.319293786,5.573906523,3.005364706,0.008762447,-5.984442069,14.03
7.116279476,5.719878481,4.007842888,2.010468054,-1.984281613,21.05
6.361724567,4.512012988,1.276424534,-2.480017451,-9.992901422,9.38
7.169272209,5.474873601,2.850070519,-0.21219734,-6.336733057,13.52
7.397764421,4.254612114,0.822689202,-3.181121732,-11.1887436,8.44
7.336247081,5.6689793,4.15886381,2.397062728,-1.126539436,23.53
6.812256054,5.067121214,3.976813552,2.704831875,0.160868522,28.89
6.287303349,4.149739124,1.017624884,-2.635140316,-9.940670715,8.96
5.310611934,4.220541471,3.82147377,3.355924064,2.424824654,64.46
7.212400308,5.750419213,4.100937788,2.184436236,-1.648566868,21.98
5.131398118,3.328648294,1.531517908,-0.541208343,-4.686660846,12.18
6.387777506,4.835602156,2.949383448,0.748805736,-3.652349688,16.39
7.332313191,5.798522835,4.474531135,2.929874155,-0.159439803,27.28
6.625339949,3.955421144,3.227633795,2.378604906,0.680547128,33.62
6.424952415,5.063450188,3.775580939,2.280378531,-0.710026285,24.68
5.69289903,3.971294439,0.78360062,-2.935375454,-10.3733276,8.48
5.258747995,3.705430203,1.760684378,-0.508185744,-5.045925987,12.44
5.418159555,2.702909927,-0.529222088,-4.299448765,-11.83990212,6.02
6.179475813,4.698942796,3.482730368,2.099821872,-0.665995121,24.63
5.314344164,3.729142947,3.211810572,2.608257429,1.401151144,44.25
5.112719711,2.958277566,0.505000512,-2.350017966,-8.060054922,8.24
5.190344757,2.295973766,0.893325645,-0.743083224,-4.015900963,10.83
5.847683492,4.420466668,2.710579922,0.715712151,-3.274023391,16.52
6.833292961,5.178731225,2.209224633,-1.248724604,-8.164623077,11.48
7.42174155,4.881673156,1.436270071,-2.532267274,-10.46934196,9.54
5.476438508,3.838547961,1.870982096,-0.424510197,-5.015494782,12.71
5.631118416,4.12788879,1.743209387,-1.035280924,-6.592261547,11.4
7.390227622,5.726060087,2.789528126,-0.635791219,-7.486429908,12.71
5.318088423,3.702885955,0.7001654,-2.802914406,-9.809074016,8.4
5.559471648,4.29818663,3.939816614,3.535695818,2.727454226,75.25
5.710085653,4.016582341,1.059290503,-2.390880644,-9.291222937,9.15
6.034495791,4.363407919,0.842362314,-3.265473836,-11.48114613,8.44
6.711114572,5.377254062,4.951139635,4.454036057,3.459828901,76.72
5.669159693,3.614187141,0.396546789,-3.343952416,-10.82495083,7.75
7.170852947,5.937653905,5.184166819,4.315042706,2.576794481,48.76
5.083639895,3.245171141,1.512408171,-0.508698455,-4.550911707,12.24
6.781836474,5.490667456,4.95479869,4.329618511,3.079258154,62.48
6.314864643,3.974952016,1.093480695,-2.268235801,-8.991668795,9.28
6.380116593,4.80147339,1.80615673,-1.688378375,-8.677448586,10.62
5.242492146,3.50410768,0.393499954,-3.204394184,-10.40018246,7.77
7.049781744,5.625025043,2.983201244,-0.098916475,-6.263151915,13.78
7.003322567,5.494906124,2.320182668,-1.381961166,-8.786248835,11.39
6.55673285,4.611214316,3.654319703,2.537946879,0.30520123,29.92
5.732034663,3.886617895,0.380870972,-3.708995344,-11.88872798,7.66
7.262103501,5.507015671,3.012426213,0.102087707,-5.718589304,14.25
5.59113714,4.173888735,2.547751173,0.650590704,-3.143730235,16.41
5.290715408,3.64457582,0.926993698,-2.242873984,-8.582609349,9.05
5.678025998,3.331983165,1.004892191,-1.673754222,-7.031047047,9.63
6.354960351,4.634830771,2.829023128,0.72224756,-3.491303576,16.4
7.022038287,5.571268418,2.990636314,-0.020098493,-6.041568106,13.96
6.759498019,5.100622325,3.170638534,0.918996592,-3.584287291,16.86
5.509392482,3.640924263,2.083097316,0.265633099,-3.369295336,15.03
6.237161993,3.921071218,0.327797682,-3.848995845,-12.2025829,7.55
5.19890689,3.056745612,2.592662565,2.051234052,0.968377026,40.52
7.391462951,5.643135798,4.741197509,3.688947652,1.584447937,38.54
7.116385866,5.518671935,4.245543865,2.76022779,-0.210404358,27.01
7.146080658,5.412242979,2.129178118,-1.700824828,-9.360830719,10.9
6.740564974,4.867888987,1.466814714,-2.501039658,-10.4367484,9.59
6.2267351,4.692361088,1.40479968,-2.43068856,-10.10166504,9.57
6.518506005,5.039624456,1.865523448,-1.837594359,-9.243829971,10.53
5.825827577,4.692606414,4.393284131,4.044241238,3.346155451,95.11
5.373331325,2.405183855,0.800823025,-1.070931143,-4.814439478,10
6.2252417,4.208921868,2.525802224,0.63989326,-3.131924666,16.38
5.292189725,3.029121997,2.123018974,1.065930166,-1.04824745,21.06
5.277695959,3.322659732,1.468421947,-0.694802735,-5.021252099,11.76
5.707343066,4.29295398,2.39126727,0.173066051,-4.263336388,14.55
5.272037573,3.797017728,1.039739135,-2.177078054,-8.610712431,9.27
7.008264953,4.220838521,2.772148086,1.082010383,-2.298265024,18.49
7.332868838,3.212370836,1.771638254,0.092548918,-3.265629755,14.39
5.147642483,3.55429105,0.956530789,-2.074189509,-8.135630107,9.21
5.629896169,2.629638414,1.679631839,0.571300724,-1.645361506,17.61
7.429170441,6.195504887,5.877770195,5.508064917,4.76865436,118.29
6.797392874,4.784231515,4.426367007,4.008858468,3.173841389,81.22
5.190030036,3.57706964,0.134566978,-3.879710415,-11.9082652,7.24
5.589165958,4.123072055,0.946075761,-2.748450277,-10.13750235,8.8
7.21594146,5.066484103,2.489468939,-0.516988814,-6.52990432,12.8
5.91941774,4.195982563,2.240955139,-0.039908332,-4.601635273,13.88
5.851682239,3.294428213,2.173909519,0.907574196,-1.625096451,19.02
7.064892872,5.614274435,3.04909349,0.056744221,-5.927954317,14.14
5.894960741,4.747837588,4.493775556,4.197370633,3.604560788,113.13
5.428701264,3.550196099,3.06932576,2.508310641,1.386280403,45.3
6.986535988,5.260258647,3.008516452,0.381485697,-4.872575811,15.02
5.391207879,4.101953904,2.231216782,0.048710732,-4.316301369,14.16
5.834475179,4.363907856,0.950073013,-3.032615832,-10.99799352,8.67
5.898379756,4.517713368,2.407092945,-0.055297538,-4.980078504,13.85
5.235437693,3.66431086,1.708539925,-0.573192738,-5.136658063,12.25
5.0629806,3.290671763,-0.117309401,-4.093196061,-12.04496938,6.8
7.480878369,5.80122146,3.088169824,-0.075954893,-6.404204327,13.84
5.679004538,3.998988989,0.902626491,-2.709796323,-9.93464195,8.75
5.361058695,3.488892846,3.117286128,2.696698023,1.855521811,58.89
5.174738328,3.088772034,-0.461322638,-4.603099529,-12.88665331,6.23
7.10475835,5.787028928,3.243590211,0.295866803,-5.599580014,14.71
6.654843794,5.283249829,3.519904944,1.462669453,-2.651801531,18.98
7.217575978,5.893836875,5.537341088,5.125335475,4.301324249,101.08
5.806850595,3.983003561,0.99583989,-2.489183786,-9.459231137,9.01
5.80671133,4.54888569,2.976859979,1.142831482,-2.525225512,18.37
6.572449897,5.49225548,5.179853897,4.815386585,4.086451961,106.49
7.105118539,5.209781327,4.22008271,3.068848107,0.766378901,32.66
6.60897971,4.522704737,1.497821156,-2.031162544,-9.089129944,9.98
6.032921029,4.452478796,1.442762979,-2.068572102,-9.091242264,9.88
6.691492714,4.982265614,2.776095315,0.202230166,-4.945500133,14.55
7.258979558,5.531878261,4.082066132,2.39301159,-0.985097496,23.92
6.330796581,4.846326903,3.267294889,1.425092014,-2.259313737,19.42
6.850503146,4.934460607,2.80071276,0.330357091,-4.610354247,14.94
6.007858281,4.406588483,2.438249005,0.158283033,-4.401648913,14.49
7.223593907,5.581253684,4.362737123,2.941134481,0.097929198,28.49
7.0499622,5.323887817,4.200919206,2.890789323,0.270529557,29.45
6.732616257,5.162571279,2.677610072,-0.221511319,-6.019754103,13.47
5.799013196,4.211288031,1.515656561,-1.629246709,-7.919053248,10.38
5.861281527,4.366527074,3.7749794,3.084841329,1.704565188,45.29
6.847374991,4.933245183,3.057281181,0.868666522,-3.508562797,16.78
5.103337703,3.674667999,1.86415691,-0.2438323,-4.459810722,13.2
5.741634633,4.284895982,2.869485291,1.218201441,-2.084366258,19.17
5.245756257,3.88274333,3.499100835,3.051561257,2.156482101,61.73
7.17968358,5.257920884,2.303721939,-1.142836632,-8.035953772,11.68
6.392305264,4.985693069,2.478540439,-0.446470952,-6.296493735,12.94
5.351506018,3.200522353,1.569499373,-0.333117535,-4.13835135,12.78
5.190400488,3.85611515,1.590481026,-1.052003236,-6.336971761,11.22
6.199065209,4.274883282,3.688718004,3.004937386,1.637376151,44.77
5.349124642,4.0195202,1.868974099,-0.637416559,-5.650197873,12.22
6.995678161,5.051940197,4.010121927,2.818534324,0.435359119,30.56
7.161305312,5.521886962,3.553286192,1.256643933,-3.336640586,17.83
6.770269728,5.110774391,1.932516383,-1.775451177,-9.191386295,10.65
7.367542436,5.553074179,2.760492315,-0.497519159,-7.013542107,12.94
6.72689624,5.063630638,4.772013073,4.432095191,3.752259428,105.27
6.325076055,4.605358222,2.453280479,-0.057473873,-5.078982577,13.84
5.434929518,3.614439871,0.703274001,-2.692981551,-9.485492654,8.45
5.069384558,3.802060766,1.98601766,-0.132504447,-4.369548662,13.57
6.69029221,4.393381981,1.157219347,-2.618303629,-10.16934958,9.15
5.481404109,4.057646705,1.613049209,-1.238981045,-6.943041553,10.96
6.073134516,4.822771405,3.727656523,2.450215027,-0.104667965,27.43
7.398260615,6.188795282,4.99405941,3.600200897,0.812483873,32.08
5.352343205,3.907967175,1.102200623,-2.171193503,-8.717981753,9.36
7.130403637,5.436358889,2.438275834,-1.05948771,-8.055014798,11.88
7.012273466,4.444009769,2.276580434,-0.252085724,-5.309418041,13.31
7.473033886,6.153674171,4.192107831,1.906423078,-2.664946428,19.84
6.802094772,4.879942729,1.826287663,-1.736309748,-8.861504572,10.59
7.424714393,6.052514537,3.558798995,0.649573085,-5.168878735,15.57
5.333140161,2.801990332,1.761781924,0.548205661,-1.878946867,17.17
5.451056376,3.431367351,2.260588766,0.894680705,-1.837135416,18.59
5.374650848,3.393571294,1.251697189,-1.118878415,-5.860029623,10.7
5.756369889,4.227760928,1.266316486,-2.188701997,-9.098738962,9.57
7.123305948,5.715970248,3.702960404,1.354578499,-3.342185311,18.04
5.151170311,3.752624034,1.6367812,-0.831700636,-5.76866431,11.65
6.846928371,5.286311347,2.841054792,-0.011739329,-5.717327573,13.98
6.228431426,4.847144212,4.134589142,3.303274922,1.640646483,41.82
7.427757258,6.19966251,5.337054779,4.330679105,2.317927757,44.13
5.686474792,4.057181833,1.281335772,-1.956877853,-8.433305104,9.77
7.455677941,4.328129277,1.37345599,-2.072924928,-8.965686763,9.79
7.261387617,5.311150205,1.721297205,-2.466848285,-10.84313926,9.88
6.146799294,4.55707933,1.850251021,-1.307714047,-7.623644185,11.11
6.856857924,5.63904122,5.336962952,4.984609713,4.279903234,113.03
6.987770257,5.112975915,4.362816836,3.487632872,1.737264944,41.9
5.584319438,3.908477319,1.606769026,-1.078553467,-6.449198452,11.19
6.131224963,4.554034267,2.122384737,-0.714487332,-6.388231468,12.24
7.051295064,5.727952973,4.622906226,3.33368737,0.755249657,32.11
7.192747865,3.241585559,1.764836676,0.042006271,-3.403654539,14.18
5.860831145,4.099676224,3.03416707,1.791191483,-0.694759691,24.09
7.224749516,5.471390951,2.207433695,-1.600516421,-9.216416653,11.06
7.409912175,6.104268054,5.538574872,4.882913166,3.571589755,66.14
6.767642758,4.820368179,1.72550725,-1.885163786,-9.106505858,10.35
7.199746679,5.149015074,3.132629221,0.780302549,-3.924350794,16.33
5.003711114,3.812377083,2.957597306,1.960362787,-0.034106249,27.77
5.995815303,4.812613059,4.279434897,3.657408692,2.413356284,55.16
6.664059244,4.924091251,1.296584481,-2.922081912,-11.3594147,9.16
5.300571496,2.290231481,1.079062486,-0.330396853,-3.14931553,12.36
5.464036417,3.87644728,0.904136257,-2.527120908,-9.389635238,8.85
5.726685193,4.411054394,3.110176624,1.592488939,-1.442886431,21.35
